,timestamp_ms,temp_celsius,clock_hz,req_clock_hz,timestamp_s,smooth_temp_celsius
50,1774653427756,36.076,,,5.0,33.93428500571101
51,1774653427856,37.923,,,5.1,34.65952722820434
52,1774653427956,38.846,,,5.2,35.42072239941177
53,1774653428056,38.846,,,5.3,36.043512397682875
54,1774653428156,39.769,,,5.4,36.72088468346833
55,1774653428256,40.692,,,5.5,37.44291515934783
56,1774653428356,40.692,,,5.6,38.03366422330218
57,1774653428456,40.692,,,5.7,38.51700226217059
58,1774653428556,40.692,,,5.8,38.912459248908306
59,1774653428656,40.692,,,5.9,39.23601402232057
60,1774653428756,40.692,,,6.0,39.50074002384411
61,1774653428856,40.692,,,6.1,39.71733360250746
62,1774653428956,41.615,,,6.2,40.06236497191193
63,1774653429056,41.615,,,6.3,40.344662996360924
64,1774653429156,41.615,,,6.4,40.57563386045839
65,1774653429256,41.615,,,6.5,40.76460985676943
66,1774653429356,41.615,,,6.6,40.91922647042006
67,1774653429456,41.615,,,6.7,41.04573089845731
68,1774653429556,41.615,,,6.8,41.14923447183259
69,1774653429656,41.615,,,6.9,41.23391918050573
70,1774653429756,42.538,,,7.0,41.47102493796467
71,1774653429856,42.538,,,7.1,41.66502050682294
72,1774653429956,43.461,,,7.2,41.99156237475306
73,1774653430056,42.538,,,7.3,42.09091470557611
74,1774653430156,42.538,,,7.4,42.172202964572286
75,1774653430256,42.538,,,7.5,42.23871153229763
76,1774653430356,42.538,,,7.6,42.29312762793096
77,1774653430456,42.538,,,7.7,42.3376498844916
78,1774653430556,43.461,,,7.8,42.54189538666352
79,1774653430656,43.461,,,7.9,42.70900533418437
80,1774653430756,43.461,,,8.0,42.84573164899124
81,1774653430856,43.461,,,8.1,42.95759862988899
82,1774653430956,43.461,,,8.2,43.04912615707408
83,1774653431056,43.461,,,8.3,43.124012313912544
84,1774653431156,43.461,,,8.4,43.18528280468808
85,1774653431256,43.461,,,8.5,43.235413205439635
86,1774653431356,43.461,,,8.6,43.2764289873425
87,1774653431456,44.384,,,8.7,43.47780553941154
88,1774653431556,44.384,,,8.8,43.64256817149675
89,1774653431656,43.461,,,8.9,43.60955577620583
90,1774653431756,44.384,,,9.0,43.7503638185475
91,1774653431856,43.461,,,9.1,43.69775221467025
92,1774653431956,44.384,,,9.2,43.82252454025549
93,1774653432056,44.384,,,9.3,43.92461098813769
94,1774653432156,44.384,,,9.4,44.008136263460834
95,1774653432256,44.384,,,9.5,44.076475124943705
96,1774653432356,44.384,,,9.6,44.13238873878707
97,1774653432456,44.384,,,9.7,44.17813624095751
98,1774653432556,44.384,,,9.8,44.215566015417046
99,1774653432656,44.384,,,9.9,44.24619037630934
100,1774653432756,44.384,,,10.0,44.271246671565336
